Y,X0,Z0,Z1
64.31816068407055,1.764357957362548,0.24007657777960928,0.48103117508850646
-36.11634871802649,-0.5482392652734442,0.30551189434741016,-0.9580650218992646
-43.106505860089214,0.17553440597139358,-0.791424792378998,0.3653065282594642
99.54639726552095,2.1655731481389333,1.4197395024265862,-0.8695728012158576
39.58790124696013,-0.4016186015167335,-0.7527556024080413,0.06109806910573673
47.620985780389326,-0.4003103519902661,-0.968947772624996,0.4664426385630633
2.7347091022514403,0.19552018545784178,-0.33453993337665217,-0.438568462220189
-39.72793138998909,-0.930945448909998,1.7623942473150536,-1.5373050618077582
80.40388388782218,-2.471241981327693,-0.5447619715091704,-2.5085970005220677
-20.08637486257716,0.33365445446415826,-0.11803527540969873,-0.0399407877335311
-15.513759752371021,-4.030142419439736,0.6727567320623838,-2.9303388461652746
-31.400070536123817,-0.2772999908393676,1.8110101937447296,-0.019337136858977644
-24.537018719747778,-0.8022182372836948,-1.045814502601185,1.0154772830378875
31.7668362924566,0.4529908836896863,-0.7629641682464899,0.04791195169915855
-44.645231757687085,1.7916889615008644,1.6264022703884764,1.1411568384306598
-45.988583243137555,0.7478180083750335,-0.3737877829481776,1.0514520272906571
-75.47364180353395,0.024401067057100476,1.5209017202255288,-1.416245924999459
64.88529679480749,1.7330649195920451,1.6762736947976828,-2.1250489259318712
-1.927422277901574,-1.9115595105941094,1.4167930995541942,-1.4115765510554406
-2.2568494341469947,0.503181393743388,-0.7100738311541333,1.0887816293535597
-39.911659701673656,-0.3610665163360861,-0.14748637182218036,-0.27853411048284077
-4.170498951371961,2.416676357368761,1.5802614380818303,-1.2015437500310728
68.53879244003018,0.4590571655272887,1.5690087324151747,-2.04479757906212
106.43570772508687,3.081755421528568,-1.06297824957321,2.0756375688350372
14.419880940482678,-1.1089473777663277,-0.2236117517425672,-0.2519857462553358
-8.551573693608933,0.30400588355545355,0.06413560650886987,1.117846845481412
50.42051484165103,-0.3791817408212432,0.49648450382161663,-0.5975755697245038
-69.39153377047931,0.8535489485428764,0.4024079754470996,0.8432719163661689
87.75179194412242,3.876165457987643,1.0154989884766366,1.4422850881599991
-0.27744956341420124,-0.19473684715117384,0.4731192788859638,-1.0522093377111856
-140.93561641666759,-2.915715094662929,0.8918627600152667,-0.017052265578822046
-34.117580374743774,1.8445126891151404,0.6891491486669225,-0.2782870428782056
-16.539844909007513,0.4618251643608662,-0.0595963233504841,2.200176585753361
-18.953081038538738,-0.21223707345407905,-1.0727656096995115,-0.8381618456388766
-20.510993509150907,0.4112623806467237,-1.3562902228899536,1.6309902883605638
51.972256667298815,1.845818797042159,0.6488164647552106,0.5818416088513954
-99.17807060500621,1.6955231978550742,0.43570245774333133,1.2412585478773521
-55.85984023513435,0.32694139574140224,-0.8293493856939721,1.0810647266070308
47.40688211367024,0.6016835496973602,-0.39209873519570293,1.1743383166621473
17.0794282887105,0.4747228082720136,-0.3057343688781789,0.4769377536377835
-40.585154626323806,-0.21904699800829683,-1.7689601046091679,1.5051902482267
-54.63501231043506,0.011240884286349978,0.15123748205419357,-0.08530770987675224
-2.586718072905936,1.7535039467805564,-0.6114970514600393,0.967088167979055
67.02241651672328,1.3769209454000668,-0.7594169032001791,1.0519396458246992
-58.59766553742158,-1.1768353587016063,-0.09191722394808874,0.3531935187262825
-55.08419090778086,-3.347933715655167,-0.7027048767742019,-0.590094006490355
14.3384129346559,0.878976963240659,0.47028754834681863,0.911175769826268
107.9754985408623,3.6883453153169548,2.0455501623674164,-0.7991396890800131
43.36127399259532,-0.051641418943002865,0.15062818123449295,0.02699073819778277
39.55942413831466,5.269302805410227,3.112262003593382,0.16720699008235562
53.091029355112745,-0.3689695445248855,-1.790814301646409,-0.7306977721977793
-8.99890645977316,2.0731394110647923,0.08370284525666304,1.1424613505416148
-6.304486603265274,-0.5925957934387032,0.06819387403180201,0.9751907096472788
65.42969589032508,-3.832910405401628,-1.4343031598909983,-2.291844845239459
37.7745999231218,0.6034355316751301,-0.8546477600603052,1.047532346192111
-16.04805995992427,-0.20852326692066003,0.7497476300621321,0.3934837696177458
108.75138810693582,2.603385200087173,0.39028780778310385,0.9740198430547741
-52.30260374976254,-0.9778504418456244,-0.04663446553658211,1.1589872876096488
15.724015043058403,-0.06630036669023431,0.2373254482581135,0.1385507016012307
-92.28583483733782,-3.3112790976983657,-1.8163661235668618,0.29204482273336724
-50.49593353932872,-3.54865232618244,0.10626639795871799,-1.3380251546808062
92.81944163612506,2.9985221320833144,-0.10760447927113724,0.5674461858934927
-32.79357265904373,-0.5951522944989609,0.12932639571540305,0.08652363903298167
-85.62050218038029,-1.3697972209035743,0.07200125991089504,-1.3744694538657576
13.290200692996098,1.659652838528173,-0.7112081425717427,3.054403912336929
-38.454836052836214,0.7738317766197371,-0.9784976880297721,1.413930880575525
14.399054530028202,-1.0202812908886076,-0.6919422283711457,-0.53711980058063
-24.873350198245937,-0.10818605372767132,-0.10674813434090516,-0.9173042295261875
-43.069673741332444,1.395911872695268,0.808599101103697,-0.1291458043737763
-55.34131712401787,-0.768331737733233,0.06542131386807681,1.0880291892952192
37.64187122021336,3.134497826767795,0.9720478193017076,1.0462388996391587
50.83673985644052,1.407718635455246,1.2939427344790893,0.38761285118104116
38.47955101927731,2.789239213440035,0.05506714958635825,0.20651128146541983
-4.927922004212164,0.675872651724359,0.8827843467963485,1.2115778053861561
0.4408443553590077,-0.3486954428687381,-0.9406324291805889,-0.257411143405082
5.800495206533802,0.23475477848125456,0.4098295166182418,-0.03051231941690156
12.675776563244037,-1.924159539069669,-2.2085827730641934,0.06829525879113645
33.58528389930674,0.2965929317985505,-1.2310098322193692,0.7025085937891272
9.221418851599712,-0.8032340939781025,-1.1172017275054844,-0.25743451887830415
65.22632278011521,1.5456174769008537,0.3278741031700378,-0.9272283103836612
-17.143933714696544,2.2083848618580113,0.06503520049132662,1.1845448668784915
-68.90075241214228,-1.4878864477787188,0.8491275742411193,-1.2012519663918477
47.37351303522521,0.6347789233000762,0.07043012283423593,-0.5686426389950232
-13.324044507433596,-1.6357089432524816,0.054899980303437686,-1.3996969234461494
13.191349036113483,-1.6645394245303207,0.8376991763466904,-0.230141671213665
-38.641398045617265,-1.0505832082505728,1.968530287411346,-0.9041103662419486
107.67730659553503,1.6569995943006934,-1.060116678709872,0.7172883878460249
17.045508817228725,-1.6629802810694585,-0.5870613296475173,-1.2816309884393375
72.64533575006308,-1.1919385869554096,-1.4166525015037756,0.6140384413366324
10.2199508326581,-0.24446067747838318,-0.8236026281072053,1.097372748594679
58.376290851671605,0.6614184693186291,-0.22306905177418263,-1.2816799719672056
-68.31870310037513,-1.3792832073661918,-1.5652539976881101,0.6217398007113943
51.290006670797446,2.9514976057825297,0.33328331519422405,0.755215107713232
-48.34431144401425,-2.057697903802585,-1.1496098628807692,-0.11561619834840714
-61.832534981125896,0.4235192380360091,2.9855745641855433,-1.4791003237628293
-39.47870948966503,-1.4586491062445037,-0.5348715465573403,-0.24324757950156903
37.232210217704036,0.22136822072610174,0.6042999538437256,0.21618234854575377
44.12360152279333,-0.7047287971204665,-0.32271171572592433,-0.11435106644369748
21.0751673364124,1.7186309010777963,0.35954667183332684,0.487680411585561
-65.92333434774025,-3.6516964101720415,-1.0712783597940498,-0.11167700027785618
93.60482850502983,2.404557387195452,-0.5630288620421965,0.6330355384542095
52.017298210154706,2.608617988131538,1.3160642443385628,-0.38827652290121484
65.18882902193508,1.2989477126433076,-0.0597792980827851,-0.23811692676522117
17.198307568886772,-1.5152031703682265,-1.2490143905387427,0.10824541333858535
99.73078806624602,3.699434098872821,1.1864553119570298,0.7634047153172511
-30.587099507422376,1.7652032095519166,0.8357504164467738,-0.9338968295153683
-13.568074789814657,-0.5752045193189056,0.6564929555096766,-1.2726403712091963
4.2090928398674174,-0.8193843700017599,0.16733274229976827,-1.0375432890503498
-103.97532086240254,-4.143710817024717,-1.0854621944008611,-0.9217774084290077
17.03092808523277,2.0656521005828936,0.8235125654667141,0.9125688485710117
2.3612056902097454,-2.6571900495159717,-1.6985704128433852,0.3031621717953549
-118.01420393661,-0.9648316640118549,1.300568994467939,-0.5747339777031185
60.9438612181906,4.421173962738359,2.496314463582496,-0.04221203664839204
-20.68021177906487,-0.4963670402652274,-0.07549337893487822,-0.29093958762745903
-54.77263697905457,1.0624369819712767,-0.4883721360643927,1.0976275765464851
45.78809487501994,-0.357876907834054,-1.062890295973083,-0.46071038584949825
33.39488772774786,0.741003641064415,-0.7892271099664755,-0.24002363574957153
65.03067687246288,0.31055071379788934,0.7657419193411111,-1.9589187054832131
29.708456972513076,-1.9453363859641066,-0.02583832005389614,-1.63991840497497
20.373102951425583,0.17197204202508098,-0.046132902752665954,-1.6731323217221479
56.981459188276695,1.2689767952556616,0.34682147925039514,-0.3360674172583597
-29.586600335092605,-2.8718434597168607,-0.518303718067781,-0.5531318725730849
33.814172396218105,0.6840293784219957,0.5597030588423866,-0.6478467739969249
6.682808156139266,1.7820390180223074,0.7145597939795021,-0.5485993231943378
-53.66121736003654,-0.9093051927415046,0.5623031893198407,-0.626146658396606
-32.068553739926486,-0.46438443258831985,-1.0707907271520323,1.235288150538681
3.618260119593786,-0.679890239822801,-0.9194305800846008,0.20369452527904547
-76.27045304875386,-1.1276372632234322,-0.3301980942702357,0.26268781757675713
57.44153324192328,1.5802362325582884,1.9127731565737869,-0.9914047065049431
-8.498346026635003,1.463724534328737,0.42724326094387965,0.6254665358475666
0.09428283615501398,-0.5635743583938378,-0.03430089282268917,0.9611696779746213
64.95152801559276,1.1185674478604941,0.22242410221458458,0.4517423939255968
-31.827182597122576,0.05804673076362532,0.07348849886214014,0.5960545094003935
2.2147905491786855,-1.6477556543635834,-0.043217597090062926,-0.822408983778327
25.815941233835815,1.0377868526132474,-0.10617203039349987,1.1256503431230678
55.511364664965036,3.8504926049434056,1.5693864081291469,-0.07997473270301395
52.14650067297779,2.9826331298897415,0.17848774022741093,0.6886738518067088
27.15850381493498,-0.45463502461745864,-1.1683297453379342,0.3138709441381522
-57.21904976385315,0.26596258135778394,0.8426245997965213,1.03712978665809
-33.225634605581284,-1.2171829394632838,-0.5696787287580841,1.0273274939854753
-59.88993487301706,-0.4462468615420756,0.20801886266681094,1.6162404747468966
24.06240652567576,-0.02348122881299375,-0.3821424452732717,-0.2875560659206862
-50.10856681972026,-0.3962018077021059,0.5117253912092462,0.3194522502581335
-51.26512230099144,-2.15325146865383,0.28010843453232603,-1.146406913316586
-7.142814760738364,-1.6342320776776127,-0.8851900208814804,0.30839452794625194
49.969193207165716,1.4750616083203698,0.8748266384922939,0.2592233263696318
2.025307711885349,-2.701963711825164,-0.9338922157139993,-0.17627685480637903
-81.34036401468573,-2.7193459969448903,-1.2794944266889945,-0.015032093636714174
-24.67784789663974,-0.5855583686449513,-1.1838602005888708,1.785536014108754
-23.137755307428023,-2.038194661244325,-1.2737559027721514,-1.6310894145423933
54.33338274498018,-0.28115552200407756,-0.5286811603021664,-1.6129981122963728
-85.68728153163043,-3.525049341606365,1.2629111311485843,-2.0283918283057245
-37.92783856217171,-0.037336915226111794,0.2891834786484039,-0.1742773860491522
5.012978331786337,-0.5455614494387164,1.0885997227238424,0.2449643475084709
12.114751389388083,1.90206359739796,0.4628054532148905,1.2482610615737528
15.371196810722608,1.425725487535664,1.3655212078424463,0.05273671319115544
22.104737210572264,0.6411288486440465,-1.8408238266955315,-0.0038629035373592955
91.02518886084874,2.047033960053253,0.43760448687275527,-0.09959043293142845
26.32880736109137,1.327150485378315,0.5006632789233868,-0.10645249297408196
41.452332538413785,1.2713047287614088,0.49890351342619177,-0.0012097808197265492
33.89442039789629,-0.3231562367446567,-1.5920239222241304,0.9782902816242409
-74.81991344117883,0.9210327087802521,-1.0318771731368617,2.2353104333687095
80.09713807403996,1.9043381744528411,0.21554877505144376,1.1882558245392472
13.621828028707371,1.4001441701441468,0.8192269499148157,0.5576082527500387
0.137941062896496,-0.6092674323274606,-1.394763526096386,0.4845007196858381
3.499002653219917,1.6204279486760704,-0.08903175821619931,1.1173881565733363
48.88398606624,-1.0536268024855224,-0.2762987610059707,-0.3840200649584651
76.7458219555903,2.8914741303909333,-1.664970318395733,0.7040246585007063
33.93074956393411,-0.3586290049929839,-0.650864216845034,-0.7736439920565743
18.062267566843925,1.0712525544288902,-0.9551872031453261,0.39107920104355703
-44.141408774363114,-0.9863533617254205,0.23652675098357437,0.7903502389518797
28.77765239672791,1.5634017514568745,1.0655372756976498,0.46565741347590867
43.549589832408124,1.222710803584953,-1.2296446662340634,0.19644617062786418
-104.80196412502526,-3.532479648088437,-0.34151388368384183,-2.0576585907464757
35.59991644359246,0.57124867900485,0.4052157177577219,-1.30739942870995
13.40491209562124,-3.094376476504339,-0.06535331688831161,-2.0334294430659314
11.82992039491091,-2.329705678053667,-0.47746608574656685,-1.0182265754236515
51.33443725954324,2.9484900913468186,1.592397877424343,0.5150144646782061
73.28519104834882,0.7144338419940819,-0.4396201855598148,-0.5070210492077246
-43.734139262987576,-2.637016939166047,-0.5823516368926479,-1.379075584612482
-20.019437626525765,2.5625168669397045,0.5137267428183815,1.2532221167010293
-35.93299704721353,-1.8048164099552917,-0.42226822992836804,-0.2532431112540113
35.0910180817462,1.2489171981648333,0.9715921536361933,0.4922006460422412
-36.45626078019018,-1.9727178994809764,-0.7692667893591456,1.2185360123154527
4.811115618238464,-0.3350087116386222,-1.3933425372806283,-0.619895785970244
127.76046517457796,4.5764132920898675,1.067008131778318,-0.38608805971691806
-74.49842788638715,-0.010587560532853701,0.1917408663213946,0.25703564823586345
5.906985112923249,0.665985195104513,0.020864877069811882,0.47825217488491945
48.39930843292382,3.8975334097463703,0.8311953763130666,1.9826838513835876
-55.7419646049716,-0.8629930005522339,0.8930801899460787,0.7705151063938553
77.55278900787991,1.531637968485804,0.4272460356367411,0.48940020883643764
37.338238884839164,1.8861183730873585,-0.5734933117579665,1.1672539807260973
-67.95782260644314,-2.8214043534650513,0.18970437241220814,-0.64657722028776
78.0780188159484,1.7269832525447073,0.0404120672643252,-0.27237150779362895
-9.308245583535266,0.10589122851113503,-0.46032571254446175,0.39921836626590446
-58.47072400758368,-3.319969301168329,-1.405038122934957,-0.8661522042124511
-52.688474897445474,-1.7876027759876298,0.8439813305007189,-0.8285672849475724
-10.465758125787469,1.2445111609717068,0.6638205950183717,0.086843197715502
19.42098384703378,1.9235143869629112,0.6119299874979366,-0.16112980630231108
-39.57139053529812,-3.2189755510223397,-0.24980102632506215,-1.2375086053184439
-59.29043380688559,-0.8821837393907943,1.139243641179703,0.18833484840780448
-75.73070395717045,-0.29287565209554134,1.4197413838009403,-0.0029590246437650853
12.812252228874907,2.840844383728431,0.4502608898495014,2.0090285082038815
-8.656648038124843,0.6055293655590213,-0.43752268788313137,-0.043266198603017184
19.502147391279482,1.864035770779438,1.8252803290835733,-0.955375810414738
39.62852556382505,0.30144132462778245,0.306939594722627,-0.4317268020540815
-49.11860573085928,-2.7570888010733245,-0.9872966067452332,-0.16170589739485489
-13.397963402193241,-0.9761532385953527,0.7411475383780729,-0.21569755604108679
-69.3637956908448,-6.760017268696691,-2.1472920353701435,-1.0910072473629608
-34.803997802451974,-2.148547839549978,-0.5019019663944123,-0.43192412814605524
-1.887798627070572,0.7984151471719648,0.8346886538957387,0.5544993042418502
-32.675207029187746,-2.487574173816352,1.295302645635602,-1.5081428057327928
-32.80761231199911,-3.0829732625860515,0.5144984420084973,-1.3867750497738967
101.35212237476328,2.146289200378178,0.8157141873147545,-1.716840676057941
-5.337711070871411,-0.5538999343937565,-1.1170477026853094,1.4285147122959512
-66.16827491597965,-0.9057775855718008,0.21123469911324602,0.37665312308937365
76.07225745076755,-0.1821330062079578,1.2505748857169334,-1.9094957199884075
73.02152352104582,2.1854944311957096,1.473259886333682,0.16844194807335716
88.43928429406864,3.512774896081045,1.3188230974609028,1.2409116487961427
49.923128160394185,0.38545994115398685,-0.42943922420812275,0.6045617229521244
103.57427855742053,1.6662226809146756,-0.26900958080759035,0.7686859390724051
5.65919277754668,0.01133403935312352,-0.6154345120199447,0.8402288402943151
-67.62961713158981,1.384021572616837,0.7769616663150942,1.7756405521442686
40.29254832694469,2.971154694046031,1.6141867110814372,0.5759941882906215
29.658618858589726,1.0170435060112037,0.2823275111540488,-0.5591209753007722
-90.96506626459563,-0.22167627404844126,1.463133029690558,-0.15387573642629382
66.74565426730946,3.203495330667881,1.269780862547434,-0.31100152480923754
-109.22963791571853,-3.706157036859947,0.17108430470029937,0.01262545923259144
-5.2374203123088385,-2.2964511513757393,-0.9733010969093381,-0.22499369085146947
45.363362090932036,0.40608113252219136,0.2587138898989378,-0.8444585075049262
45.491600418147364,2.292289137994355,0.9818247038064322,-1.031388081975763
-16.121860845610918,-3.489624603659447,-0.6884430126174627,0.053625039205702316
21.393133182529663,-1.1028934751714705,-0.27205101628636785,-0.7211446551587177
57.42887920829056,-1.0522218144772375,-1.1908290652313749,0.4709001704451061
-12.308323445144591,-1.637955973114038,-1.7133113930551411,0.4271669512145446
44.90246759243309,2.592826247570307,-0.13001986796466317,2.323849351838868
-34.18994391052221,-0.009952464397451177,-0.6386521032568846,0.9026657106639616
-39.76629422091065,-0.8901295011471568,-0.1829484291924512,1.1288786631567593
-15.867785565434833,-4.093835785621041,-0.7414178026962648,-3.5171626393847006
-70.72857790666497,-1.6633416384171713,-0.441493392507235,-0.7611768175016707
0.6681886457868327,-0.7611144277676765,0.22430611539565615,-0.14265223735828383
-118.93471825502526,0.1526952315343486,2.54541745900816,0.6170251437491384
-17.12668420057919,-1.0682724833136794,0.07928481453583823,0.4810602062108889
31.541128943913456,0.3268234697741504,-0.017575753234147683,-0.38611309097095525
-42.46567697258636,0.9533650437043883,0.3935151232440976,0.794407104403411
58.012597607939306,2.4400121343516283,0.7703817549584696,-0.03568593675226658
62.224077257280626,0.4869705675406686,-0.878516802425328,-0.2974058208750315
-25.577456970874987,-2.6762157277096383,-0.7048805747630591,-0.5048529958433688
-56.38082605466672,0.10084653672174548,1.7243790996568724,-2.0151295612256694
-35.25300835687618,1.0113909903931837,0.9319254781701166,0.4327755994822935
8.232460161921306,-1.4885733294756966,0.8390645621328122,-1.64420412123404
38.08835225069396,-0.23232969588919355,0.26454877747719946,-0.08591830300110652
9.30153034531297,1.629990671949294,2.516234355888669,-0.7962095551326921
-28.996027054976864,-0.03307596601644103,-0.010497958073759762,1.3813957710646134
-41.51932017602245,-0.8533261541844099,-0.3432533801607244,-0.09005194142743776
-12.979971654279899,2.052743801905588,2.279244723369452,0.2521468856362185
19.310046583481547,1.035056510637658,0.698995648565152,-0.35205285764723543
10.016183633603134,1.050130048867266,1.5108329918721344,-0.7987722408687977
-39.94178819591811,0.2760484564817489,0.9666723734910725,-0.30240360384668263
72.39845808637239,0.05214814109610311,1.7264723803052975,-2.356170906512767
28.6650165013859,0.2603630558873113,0.2246167638485656,-0.5438463375515384
-20.597247849254714,-0.2963071437251521,2.5919390409821985,-1.349732775483256
-91.18063597404566,-6.814996855195476,-2.958003163850105,-0.6716599516055324
-4.572561721432615,0.44851795057294286,0.25286167226869366,0.9937656141198922
16.338875846628387,2.5918629367002746,0.3709623891172776,1.077174218293763
44.17207972484027,-1.1312995062789817,-0.24181225587825972,0.6632890534826373
41.22147362463654,0.21733837151092167,-0.42826860876466327,0.40881678073031497
-32.02752110555488,-1.4227846027209243,-0.6987250832145846,-1.141482341909551
-24.121474927606233,-0.27746435926908963,1.067822855495175,-0.3491728205518505
7.975162073742997,2.3515668959479905,0.5078384416429839,1.215124244237756
38.28653989217395,-1.1279332770726855,0.5608512429858157,-1.3383057587659868
12.209975312742806,-0.2688173282733209,0.923042324320979,-0.7030628840943983
-11.543741984269003,1.26760750700403,1.0148111219247653,0.2542598240732774
-40.328524616721545,-0.46910584659330296,-0.18056536221939876,-0.5681502489169399
-38.77264949121804,-0.17810493759364554,-0.08982753943561551,-0.7131996473658374
-20.734255853979313,-0.5251801662850281,0.7370838182243934,-0.19737808306965632
-31.94599424759097,-1.8754039731441263,-1.4330985610884424,1.1398595276614667
